Electronic capacitors,1
Electronic coils transformers and other inductors,1
Electronic componentsNEC,1
Electronic computers,1
Electronic connectors,1
Electronic parts and equipmentNEC,1
Electronic resistors,1
Electroplating plating polishing anodizing and coloring,1
Elevators and moving stairways,1
Enameled iron and metal sanitary ware,1
Engineering and management services,1
Envelopes,1
Environmental quality and housing,1
Excavation work,1
Executive legislative and general government,1
Explosives,1
Fabricated metal products,1
Fabricated metal productsNEC,1
Fabricated pipe and pipe fittings,1
Fabricated rubber productsNEC,1
Fabricated structural metal,1
Fabricated textile productsNEC,1
Facilities support management services,1
Farm-Product raw materialsNEC,1
Farm and garden machinery and equipment,1
Farm labor contractors and crew leaders,1
Farm management services,1
Farm supplies,1
Fasteners buttons needles and pins,1
Federal reserve banks,1
Ferroalloy ores except vanadium,1
Fertilizers mixing only,1
Fiber cans tubes drums and similar products,1
Field crops except cash grainsNEC,1
Finance insurance and real estate,1
Finance taxation and monetary policy,1
Fine earthenware whiteware table and kitchen articles,1
Finfish,1
Fish and seafoods,1
Fixed facilities and inspection and weighing services for motor vehicle transportation,1
Flat glass,1
Floor laying and other floor workNEC,1
Flour and other grain mill products,1
Flowers nursery stock and florists supplies,1
Fluid milk,1
Fluid power cylinders and actuators,1
Fluid power pumps and motors,1
Fluid power valves and hose fittings,1
Folding paperboard boxes including sanitary,1
Food and kindred products,1
Food preparationsNEC,1
Food products machinery,1
Food stores,1
Footwear except rubberNEC,1
Forestry,1
Forestry services,1
Fresh fruits and vegetables,1
Frozen bakery products except bread,1
Frozen fruits fruit juices and vegetables,1
Frozen specialtiesNEC,1
Fuel dealersNEC,1
Fuel oil dealers,1
Funeral services and crematories,1
Fur-Bearing animals and rabbits,1
Fur goods,1
Furniture and fixtures,1
Furniture home furnishings and equipment stores,1
Games toys and childrens vehicles except dolls and bicycles,1
Garment pressing and agents for laundries and drycleaners,1
Gaskets packing and sealing devices,1
Gasoline service stations,1
General automotive repair shops,1
General building contractors,1
General governmentNEC,1
General industrial machinery and equipmentNEC,1
Gift novelty and souvenir shops,1
Glass and glazing work,1
Glass containers,1
Glass products made of purchased glass,1
Gold ores,1
Grain and field beans,1
Grapes,1
Gray and ductile iron foundries,1
Groceries and related productsNEC,1
Groceries general line,1
Guided missile and space vehicle propulsion units and propulsion unit parts,1
Guided missile space vehicle parts and auxiliary equipmentNEC,1
Guided missiles and space vehicles,1
Gum and wood chemicals,1
Gypsum products,1
Hand and edge tools except machine tools and handsaws,1
Book-9,1
Hardwood dimension and flooring mills,1
Hardwood veneer and plywood,1
Hats caps and millinery,1
Health services,1
Heating equipment except electric and warm air furnaces,1
Heavy construction contractors,1
Heavy constructionNEC,1
Help supply services,1
Highway and street construction except elevated highways,1
Hobby toy and game shops,1
Hogs,1
Holding and other investment offices,1
Home furnishings,1
Horses and other equines,1
HosieryNEC,1
Hotels and motels,1
Hotels rooming houses camps and other lodging places,1
House slippers,1
Household appliance stores,1
Household appliancesNEC,1
Household audio and video equipment,1
Household cooking equipment,1
Household furnitureNEC,1
Household laundry equipment,1
Household refrigerators and home and farm freezers,1
Household vacuum cleaners,1
Hunting and trapping and game propagation,1
Ice cream and frozen desserts,1
Individual and family social services,1
Industrial and commercial fans and blowers and air purification equipment,1
Industrial and personal service paper,1
Industrial gases,1
Industrial instruments for measurement display and control of process variables and related products,1
Industrial launderers,1
Industrial machinery and equipment,1
Industrial machinery and equipment-2,1
Industrial patterns,1
Industrial process furnaces and ovens,1
Industrial sand,1
Industrial supplies,1
Industrial trucks tractors trailers and stackers,1
Industrial valves,1
Information retrieval services,1
Inorganic pigments,1
Installation or erection of building equipmentNEC,1
Instruments and related products,1
Instruments for measuring and testing of electricity and electrical signals,1
Insurance agents brokers and service,1
Insurance carriersNEC,1
Intercity and rural bus transportation,1
Internal combustion enginesNEC,1
Irish potatoes,1
Iron and steel forgings,1
Iron ores,1
Jewelers findings and materials and lapidary work,1
Jewelry precious metal,1
Jewelry watches precious stones and precious metals,1
Job training and vocational rehabilitation services,1
Junior colleges and technical institutes,1
Justice public order and safety,1
Kaolin and ball clay,1
Kidney dialysis centers,1
Knit underwear and nightwear mills,1
Laboratory analytical instruments,1
Laboratory apparatus and furniture,1
Laminated plastics plate sheet and profile shapes,1
Land mineral wildlife and forest conservation,1
Land subdividers and developers except cemeteries,1
Landscape counseling and planning,1
Lawn and garden services,1
Lawn and garden tractors and home lawn and garden equipment,1
Lead and zinc ores,1
Leather and leather products,1
Leather gloves and mittens,1
Leather tanning and finishing,1
Legal services-3,1
Libraries,1
Lime,1
Linoleum asphalted-Felt-Base and other hard surface floor coveringsNEC,1
Liquefied petroleum gas bottled gas dealers,1
Liquor stores,1
Livestock,1
Loan brokers,1
Local and interurban passenger transit,1
Lubricating oils and greases,1
Luggage,1
Lumber and other building materials dealers,1
Lumber and wood products,1
Lumber plywood millwork and wood panels,1
Macaroni spaghetti vermicelli and noodles,1
Machine tools metal cutting type,1
Machine tools metal forming type,1
Magnetic and optical recording media,1
Malleable iron foundries,1
Malt,1
Malt beverages,1
Management investment offices open-End,1
Manifold business forms,1
Manmade organic fibers except cellulosic,1
Manufactured ice,1
Manufacturing industriesNEC,1
Marking devices,1
Masonry stone setting and other stone work,1
Mattresses foundations and convertible beds,1
Measuring and controlling devicesNEC,1
Measuring and dispensing pumps,1
Meat and fish seafood markets including freezer provisioners,1
Meat packing plants,1
Meats and meat products,1
Mechanical power transmission equipmentNEC,1
Medical dental and hospital equipment and supplies,1
Medical laboratories,1
Medicinal chemicals and botanical products,1
Membership organizations,1
Mens and boys clothing and accessory stores,1
Mens and boys clothing and furnishings,1
Mens and boys neckwear,1
Mens footwear except athletic,1
Metal cans,1
Metal doors sash frames molding and trim manufacturing,1
Metal foil and leaf,1
Metal heat treating,1
Metal household furniture,1
Metal mining,1
Metal mining services,1
Metal shipping barrels drums kegs and pails,1
Metal stampingNEC,1
Metals service centers and offices,1
Metalworking machineryNEC,1
Mineral wool,1
Minerals and earths ground or otherwise treated,1
Mining,1
Mining machinery and equipment except oil and gas field machinery and equipment,1
Miscellaneous apparel and accessory stores,1
Miscellaneous fabricated wire products,1
Miscellaneous food stores,1
Miscellaneous general merchandise stores,1
Miscellaneous homefurnishings stores,1
Miscellaneous manufacturing industries,1
Miscellaneous marine products,1
Miscellaneous metal oresNEC,1
Miscellaneous nonmetallic minerals except fuels,1
Miscellaneous publishing,1
Miscellaneous repair services,1
Miscellaneous retail,1
Miscellaneous retail storesNEC,1
Miscellaneous services,1
Mobile home dealers,1
Mobile homes,1
Molded extruded and lathe-Cut mechanical rubber goods,1
Motion picture and video tape distribution,1
Motion picture and video tape production,1
Motion picture theaters except drive-In,1
Motion pictures,1
Motor freight transportation and warehousing,1
Motor homes,1
Motor vehicle dealers new and used,1
Motor vehicle dealers used only,1
Motor vehicle parts used,1
Motor vehicle supplies and new parts,1
Motorcycle dealers,1
Motorcycles bicycles and parts,1
Motors and generators,1
Museums and art galleries,1
Museums art galleries botanical zoological gardens,1
Musical instrument stores,1
Musical instruments,1
Nailed and lock corner wood boxes and shook,1
Narrow fabric and other smallware mills:Cotton wool silk and manmade fiber,1
Natural gas liquids,1
Natural gas transmission,1
Natural processed and imitation cheese,1
News dealers and newsstands,1
Newspapers:Publishing or publishing and printing,1
Nitrogenous fertilizers,1
Nonclassifiable establishments,1
Nonclay refractories,1
Noncurrent-Carrying wiring devices,1
Nondepository credit institutions,1
Nondurable goodsNEC,1
Nonferrous die-Castings except aluminum,1
Nonferrous forgings,1
Nonferrous foundries except aluminum and copper,1
Nonmetallic minerals except fuels,1
Nonmetallic minerals services except fuels,1
Office and store fixtures partitions shelving and lockers except wood,1
Office equipment,1
Office furniture except wood,1
Offices and clinics of chiropractors,1
Offices and clinics of dentists,1
Offices and clinics of health practitionersNEC,1
Offices and clinics of optometrists,1
Offices and clinics of podiatrists,1
Offices of bank holding companies,1
Offices of holding companiesNEC,1
Oil and gas field exploration services,1
Oil and gas field machinery and equipment,1
Oil and gas field servicesNEC,1
Operators of nonresidential buildings,1
Ophthalmic goods,1
Ophthalmic goods-1,1
Optical instruments and lenses,1
Ordnance and accessoriesNEC,1
Ornamental shrub and tree services,1
Outdoor advertising services,1
Overhead traveling cranes hoists and monorail systems,1
Packaged frozen foods,1
Packaging machinery,1
Packaging paper and plastics film coated and laminated,1
Packing and crating,1
Paint glass and wallpaper stores,1
Paint varnishes and supplies,1
Paints varnishes lacquers enamels and allied products,1
Paper and allied products,1
Paper industries machinery,1
Passenger car leasing,1
Passenger car rental,1
Patent owners and lessors,1
Pens mechanical pencils and parts,1
Perfumes cosmetics and other toilet preparations,1
Periodicals:Publishing or publishing and printing,1
Personal leather goods except womens handbags and purses,1
Personal services,1
Pesticides and agricultural chemicalsNEC,1
Petroleum and coal products,1
Petroleum and petroleum products wholesalers except bulk stations and terminals,1
Pharmaceutical preparations,1
Phonograph records and prerecorded audio tapes and disks,1
Phosphate rock,1
Phosphatic fertilizers,1
Photocopying and duplicating services,1
Photofinishing laboratories,1
Photographic equipment and supplies,1
Photographic equipment and supplies-6,1
Photographic studios portrait,1
Pickled fruits and vegetables vegetable sauces and seasonings and salad dressings,1
Piece goods notions and other dry goods,1
Pipelines except natural gas,1
PipelinesNEC,1
Plastering drywall acoustical and insulation work,1
Plastics bottles,1
Plastics foam products,1
Plastics foil and coated paper bags,1
Plastics material and synthetic resins and nonvulcanizable elastomers,1
Plastics materials and basic forms and shapes,1
Plastics plumbing fixtures,1
Plastics productsNEC,1
Plumbing and heating equipment and supplies hydronics,1
Plumbing fixture fittings and trim,1
Plumbing heating and air-Conditioning,1
Porcelain electrical supplies,1
Potash soda and borate minerals,1
Pottery productsNEC,1
Poultry and eggsNEC,1
Poultry and poultry products,1
Power-Driven handtools,1
Power distribution and specialty transformers,1
Power laundries family and commercial,1
Prefabricated metal buildings and components,1
Prefabricated wood buildings and components,1
Prepackaged software,1
Prepared feed and feed ingredients for animals and fowls except dogs and cats,1
Prepared flour mixes and doughs,1
Pressed and blown glass and glasswareNEC,1
Primary batteries dry and wet,1
Primary metal industries,1
Primary production of aluminum,1
Primary smelting and refining of copper,1
Primary smelting and refining of nonferrous metals except copper and aluminum,1
Printed circuit boards,1
Printing and publishing,1
Printing and writing paper,1
Printing ink,1
Printing trades machinery and equipment,1
Private households-4,1
Products of petroleum and coalNEC,1
Professional equipment and suppliesNEC,1
Professional membership organizations,1
Public finance taxation and monetary policy,1
Public order and safetyNEC,1
Public relations services,1
Pumps and pumping equipment,1
Radio and television broadcasting and communications equipment,1
Radio and television repair shops,1
Radio broadcasting stations,1
Radio television and consumer electronics stores,1
Radio television and publishers advertising representatives,1
Railroad equipment,1
Railroads line-haul operating,1
Ready-Mixed concrete,1
Real estate investment trusts,1
Reconstituted wood products,1
Record and prerecorded tape stores,1
Recreational vehicle parks and campsites,1
Refined petroleum pipelines,1
Refrigeration and air-Conditioning services and repair shops,1
Refrigeration equipment and supplies,1
Refuse systems,1
Relays and industrial controls,1
Repair shops and related servicesNEC,1
Residential care,1
Residential electric lighting fixtures,1
Retail bakeries,1
Retail nurseries lawn and garden supply stores,1
Retail trade,1
Rice,1
Rice milling,1
Rolling drawing and extruding of copper,1
Rolling drawing and extruding of nonferrous metals except copper and aluminum,1
Rolling mill machinery and equipment,1
Roofing siding and insulation materials,1
Roofing siding and sheet metal work,1
Rubber and miscellaneous plastics products,1
Rubber and plastics footwear,1
Rubber and plastics hose and belting,1
Sanitary food containers except folding,1
Sanitary paper products,1
Sanitary servicesNEC,1
Sausages and other prepared meats,1
Saw blades and handsaws,1
Scales and balances except laboratory,1
Schiffli machine embroideries,1
School buses,1
Scrap and waste materials,1
Screw machine products,1
Search detection navigation guidance aeronautical and nautical systems and instruments,1
Secretarial and court reporting services,1
Security and commodity exchanges,1
Security commodity brokers and services,1
Semiconductors and related devices,1
Service establishment equipment and supplies,1
Service industries,1
Service industry machineryNEC,1
Services allied to motion picture distribution,1
Services allied to motion picture production,1
Setup paperboard boxes,1
Sewerage systems,1
Sheep and goats,1
Sheet metal work,1
Shellfish,1
Ship building and repairing,1
Shoe repair shops and shoeshine parlors,1
Shortening table oils margarine and other edible fats and oilsNEC,1
Signs and advertising specialties,1
Silver ores,1
Silverware plated ware and stainless steel ware,1
Small arms,1
Small arms ammunition,1
Soaps and other detergents except speciality cleaners,1
Social services,1
Social servicesNEC,1
Softwood veneer and plywood,1
Soil preparation services,1
Soybean oil mills,1
Soybeans,1
Special dies and tools die sets jigs and fixtures and industrial molds,1
Special trade contractors,1
Special warehousing and storageNEC,1
Speciality cleaning polishing and sanitary preparations,1
Specialty outpatient facilitiesNEC,1
Speed changers industrial high-Speed drives and gears,1
Sporting and athletic goodsNEC,1
Sporting and recreational camps,1
Sporting and recreational goods and supplies,1
Sporting goods stores and bicycle shops,1
Stationery and office supplies,1
Stationery stores,1
Stationery tablets and related products,1
Steam gas and hydraulic turbines and turbine generator set units,1
Steel foundriesNEC,1
Steel investment foundries,1
Steel pipe and tubes,1
Steel springs except wire,1
Stone clay glass and concrete products,1
Storage batteries,1
Structural clay productsNEC,1
Structural steel erection,1
Structural wood membersNEC,1
Sugarcane and sugar beets,1
Surface active agents finishing agents sulfonated oils and assistants,1
